,stationId,date,temperature,pressure,humidity,weather,weather_code,weather_desc,weather_cloud,weather_rain,wind_speed,wind_direction
0,donggaocun_aq,2018-04-26 06:00:00,7.180000000000007,1004.58,84,Clear,800,clear sky,0,0.0,1.13,119.001
0,donggaocun_aq,2018-04-26 09:00:00,17.07000000000005,1005.12,50,Clear,800,clear sky,0,0.0,1.81,108.503
0,donggaocun_aq,2018-04-26 12:00:00,22.107000000000028,1004.61,49,Clear,800,clear sky,0,0.0,1.62,214.504
0,donggaocun_aq,2018-04-26 15:00:00,26.354000000000042,1002.66,36,Rain,500,light rain,0,0.0061125,2.06,338.501
0,donggaocun_aq,2018-04-26 18:00:00,24.295000000000016,1004.21,33,Rain,500,light rain,0,0.3424875,5.37,8.50208
0,donggaocun_aq,2018-04-26 21:00:00,19.385000000000048,1007.88,32,Clear,800,clear sky,0,0.0,3.71,19.0044
0,donggaocun_aq,2018-04-27 00:00:00,14.125,1011.75,43,Clear,800,clear sky,0,0.0,2.11,36.0001
0,donggaocun_aq,2018-04-27 03:00:00,9.213999999999999,1012.91,73,Clear,800,clear sky,0,0.0,1.07,317.501
0,donggaocun_aq,2018-04-27 06:00:00,7.011000000000024,1014.56,77,Clear,800,clear sky,0,0.0,2.06,217.503
0,donggaocun_aq,2018-04-27 09:00:00,15.117999999999995,1016.3,57,Clear,800,clear sky,0,0.0,1.7,242.002
0,donggaocun_aq,2018-04-27 12:00:00,20.45700000000005,1015.49,45,Clear,800,clear sky,0,0.0,3.41,221.0
0,donggaocun_aq,2018-04-27 15:00:00,23.28400000000005,1012.53,34,Clear,800,clear sky,0,0.0,4.62,211.501
0,donggaocun_aq,2018-04-27 18:00:00,23.25,1010.28,32,Clear,800,clear sky,0,0.0,4.46,214.0
0,donggaocun_aq,2018-04-27 21:00:00,18.30400000000003,1009.96,41,Clear,800,clear sky,0,0.0,3.76,203.504
0,donggaocun_aq,2018-04-28 00:00:00,14.282000000000039,1010.41,53,Clear,800,clear sky,0,0.0,3.09,185.506
0,donggaocun_aq,2018-04-28 03:00:00,10.298000000000002,1009.51,71,Clear,800,clear sky,0,0.0,1.63,161.501
0,donggaocun_aq,2018-04-28 06:00:00,8.18100000000004,1008.67,80,Clear,800,clear sky,0,0.0,1.24,120.0
0,donggaocun_aq,2018-04-28 09:00:00,16.91700000000003,1008.72,49,Clear,800,clear sky,0,0.0,1.83,134.504
0,donggaocun_aq,2018-04-28 12:00:00,22.40300000000002,1007.32,45,Clear,800,clear sky,0,0.0,1.68,173.006
0,donggaocun_aq,2018-04-28 15:00:00,26.661,1004.14,38,Clear,800,clear sky,0,0.0,2.94,189.004
0,donggaocun_aq,2018-04-28 18:00:00,27.75600000000003,1001.8,34,Clear,800,clear sky,0,0.0,4.17,188.5
0,donggaocun_aq,2018-04-28 21:00:00,22.823000000000036,1001.81,47,Clouds,802,scattered clouds,32,0.0,3.19,191.005
0,donggaocun_aq,2018-04-29 00:00:00,19.347000000000037,1002.3,63,Clouds,803,broken clouds,76,0.0,3.02,188.5
0,yongledian_aq,2018-04-26 00:00:00,14.670000000000016,1024.44,47,Clear,800,clear sky,0,0.0,4.6,213.502
0,yongledian_aq,2018-04-26 03:00:00,11.730000000000018,1023.14,58,Clear,800,clear sky,0,0.0,3.51,200.502
0,yongledian_aq,2018-04-26 06:00:00,8.57000000000005,1022.73,79,Clear,800,clear sky,0,0.0,1.26,162.001
0,yongledian_aq,2018-04-26 09:00:00,17.439999999999998,1023.28,49,Clear,800,clear sky,0,0.0,1.36,179.503
0,yongledian_aq,2018-04-26 12:00:00,23.65700000000004,1022.77,51,Clear,800,clear sky,0,0.0,2.42,253.504
0,yongledian_aq,2018-04-26 15:00:00,27.80400000000003,1020.49,38,Clear,800,clear sky,0,0.0,2.21,306.001
0,yongledian_aq,2018-04-26 18:00:00,27.14500000000004,1021.32,32,Rain,500,light rain,0,0.012575,7.47,349.002
0,yongledian_aq,2018-04-26 21:00:00,19.435000000000002,1025.88,53,Clear,800,clear sky,0,0.0,5.21,83.0044
0,yongledian_aq,2018-04-27 00:00:00,16.375,1029.75,62,Clear,800,clear sky,0,0.0,4.86,85.0001
0,yongledian_aq,2018-04-27 03:00:00,12.414000000000044,1031.55,67,Clear,800,clear sky,0,0.0,2.32,77.0013
0,yongledian_aq,2018-04-27 06:00:00,8.561000000000035,1033.28,72,Clear,800,clear sky,0,0.0,1.76,91.5028
0,yongledian_aq,2018-04-27 09:00:00,15.668000000000006,1034.62,40,Clear,800,clear sky,0,0.0,1.75,144.502
0,yongledian_aq,2018-04-27 12:00:00,22.557000000000016,1034.13,33,Clear,800,clear sky,0,0.0,2.61,194.0
0,yongledian_aq,2018-04-27 15:00:00,24.934000000000026,1031.09,27,Clear,800,clear sky,0,0.0,5.07,206.001
0,yongledian_aq,2018-04-27 18:00:00,24.600000000000023,1028.76,24,Clear,800,clear sky,0,0.0,5.56,210.5
0,yongledian_aq,2018-04-27 21:00:00,18.854000000000042,1028.44,32,Clear,800,clear sky,0,0.0,5.41,197.004
0,yongledian_aq,2018-04-28 00:00:00,16.08200000000005,1028.73,39,Clear,800,clear sky,0,0.0,5.29,207.506
0,yongledian_aq,2018-04-28 03:00:00,13.998000000000047,1027.59,46,Clear,800,clear sky,0,0.0,4.03,212.501
0,yongledian_aq,2018-04-28 06:00:00,10.881000000000029,1026.91,64,Clear,800,clear sky,0,0.0,2.16,196.0
0,yongledian_aq,2018-04-28 09:00:00,17.766999999999996,1026.96,43,Clear,800,clear sky,0,0.0,2.93,204.004
0,yongledian_aq,2018-04-28 12:00:00,24.65300000000002,1025.32,38,Clear,800,clear sky,0,0.0,3.65,216.506
0,yongledian_aq,2018-04-28 15:00:00,29.161,1021.97,35,Clear,800,clear sky,0,0.0,4.19,201.004
0,yongledian_aq,2018-04-28 18:00:00,29.456000000000017,1019.63,34,Clouds,801,few clouds,12,0.0,6.09,197.0
0,yongledian_aq,2018-04-28 21:00:00,25.173000000000002,1019.81,43,Clouds,803,broken clouds,56,0.0,5.44,207.505
0,yongledian_aq,2018-04-29 00:00:00,22.847000000000037,1020.29,49,Clouds,803,broken clouds,80,0.0,5.22,207.0
0,yufa_aq,2018-04-26 00:00:00,15.100000000000023,1021.03,47,Clear,800,clear sky,0,0.0,4.78,209.502
0,yufa_aq,2018-04-26 03:00:00,12.340000000000032,1019.73,61,Clear,800,clear sky,0,0.0,3.73,214.502
0,yufa_aq,2018-04-26 06:00:00,9.910000000000025,1019.17,76,Clear,800,clear sky,0,0.0,2.28,202.001
0,yufa_aq,2018-04-26 09:00:00,15.360000000000014,1020.12,62,Clear,800,clear sky,0,0.0,1.26,320.503
0,yufa_aq,2018-04-26 12:00:00,22.107000000000028,1019.69,58,Clear,800,clear sky,0,0.0,1.22,318.004
0,yufa_aq,2018-04-26 15:00:00,27.25400000000002,1017.5,44,Clear,800,clear sky,0,0.0,1.61,75.0015
0,yufa_aq,2018-04-26 18:00:00,24.89500000000004,1018.88,46,Rain,500,light rain,8,0.1691,3.67,344.502
0,yufa_aq,2018-04-26 21:00:00,20.935000000000002,1022.07,36,Clear,800,clear sky,0,0.0,5.56,33.0044
0,yufa_aq,2018-04-27 00:00:00,15.725000000000023,1026.67,57,Clear,800,clear sky,0,0.0,3.76,87.0001
0,yufa_aq,2018-04-27 03:00:00,11.314000000000021,1028.47,79,Clear,800,clear sky,0,0.0,0.17,50.0013
0,yufa_aq,2018-04-27 06:00:00,9.311000000000035,1030.12,78,Clear,800,clear sky,0,0.0,2.11,176.503
0,yufa_aq,2018-04-27 09:00:00,16.367999999999995,1031.7,53,Clear,800,clear sky,0,0.0,3.3,212.502
0,yufa_aq,2018-04-27 12:00:00,21.45700000000005,1030.97,43,Clear,800,clear sky,0,0.0,4.51,205.5
0,yufa_aq,2018-04-27 15:00:00,24.484000000000037,1027.69,36,Clear,800,clear sky,0,0.0,6.32,208.501
0,yufa_aq,2018-04-27 18:00:00,24.350000000000023,1025.2,34,Clear,800,clear sky,0,0.0,6.51,214.5
0,yufa_aq,2018-04-27 21:00:00,20.00400000000002,1024.95,41,Clear,800,clear sky,0,0.0,5.91,211.004
0,yufa_aq,2018-04-28 00:00:00,17.132000000000005,1025.25,44,Clear,800,clear sky,0,0.0,6.34,213.006
0,yufa_aq,2018-04-28 03:00:00,15.548000000000002,1023.78,52,Clear,800,clear sky,0,0.0,5.63,222.501
0,yufa_aq,2018-04-28 06:00:00,13.381000000000029,1023.1,62,Clear,800,clear sky,0,0.0,3.59,214.0
0,yufa_aq,2018-04-28 09:00:00,17.61700000000002,1023.47,54,Clear,800,clear sky,0,0.0,2.28,216.504
0,yufa_aq,2018-04-28 12:00:00,23.20300000000003,1022.08,51,Clear,800,clear sky,0,0.0,1.83,196.006
0,yufa_aq,2018-04-28 15:00:00,28.261000000000024,1018.73,42,Clear,800,clear sky,0,0.0,3.49,189.504
0,yufa_aq,2018-04-28 18:00:00,29.25600000000003,1016.23,38,Clouds,801,few clouds,24,0.0,5.84,205.0
0,yufa_aq,2018-04-28 21:00:00,25.223000000000013,1016.24,46,Clouds,803,broken clouds,68,0.0,5.34,212.505
0,yufa_aq,2018-04-29 00:00:00,22.897000000000048,1016.73,53,Clouds,804,overcast clouds,88,0.0,5.12,210.0
0,liulihe_aq,2018-04-26 00:00:00,11.439999999999998,990.39,63,Clear,800,clear sky,0,0.0,2.3,214.002
0,liulihe_aq,2018-04-26 03:00:00,7.930000000000007,988.85,81,Clear,800,clear sky,0,0.0,1.51,225.502
0,liulihe_aq,2018-04-26 06:00:00,6.25,988.12,84,Clear,800,clear sky,0,0.0,1.21,241.501
0,liulihe_aq,2018-04-26 09:00:00,16.25,988.83,53,Clear,800,clear sky,0,0.0,1.61,48.003
0,liulihe_aq,2018-04-26 12:00:00,23.307000000000016,988.97,43,Clear,800,clear sky,0,0.0,1.57,79.5035
0,liulihe_aq,2018-04-26 15:00:00,26.854000000000042,987.42,34,Rain,500,light rain,0,0.00615,0.66,231.001
0,liulihe_aq,2018-04-26 18:00:00,23.045000000000016,988.73,42,Rain,500,light rain,0,0.1846,2.57,25.0021
0,liulihe_aq,2018-04-26 21:00:00,17.985000000000014,991.99,42,Clear,800,clear sky,0,0.0,2.61,15.5044
0,liulihe_aq,2018-04-27 00:00:00,13.925000000000011,996.03,33,Clear,800,clear sky,0,0.0,2.56,22.0001
0,liulihe_aq,2018-04-27 03:00:00,8.414000000000044,997.83,72,Clear,800,clear sky,0,0.0,0.62,82.0013
0,liulihe_aq,2018-04-27 06:00:00,6.111000000000047,999.15,78,Clear,800,clear sky,0,0.0,1.21,205.003
0,liulihe_aq,2018-04-27 09:00:00,16.117999999999995,1000.41,51,Clear,800,clear sky,0,0.0,2.1,209.502
0,liulihe_aq,2018-04-27 12:00:00,21.15700000000004,999.68,41,Clear,800,clear sky,0,0.0,3.61,204.0
0,liulihe_aq,2018-04-27 15:00:00,23.28400000000005,996.8,37,Clear,800,clear sky,0,0.0,4.47,207.501
0,liulihe_aq,2018-04-27 18:00:00,22.900000000000034,994.55,39,Clear,800,clear sky,0,0.0,4.51,208.0
0,liulihe_aq,2018-04-27 21:00:00,18.153999999999996,994.4,53,Clear,800,clear sky,0,0.0,3.81,212.504
0,liulihe_aq,2018-04-28 00:00:00,14.33200000000005,994.6,63,Clear,800,clear sky,0,0.0,3.24,219.506
0,liulihe_aq,2018-04-28 03:00:00,11.198000000000036,993.14,74,Clear,800,clear sky,0,0.0,2.43,227.001
0,liulihe_aq,2018-04-28 06:00:00,8.831000000000017,992.05,82,Clear,800,clear sky,0,0.0,1.46,232.0
0,liulihe_aq,2018-04-28 09:00:00,17.36700000000002,992.18,56,Clear,800,clear sky,0,0.0,0.78,100.504
0,liulihe_aq,2018-04-28 12:00:00,24.052999999999997,991.11,45,Clear,800,clear sky,0,0.0,1.63,140.506
0,liulihe_aq,2018-04-28 15:00:00,27.361000000000047,988.58,40,Clear,800,clear sky,0,0.0,2.24,170.004
0,liulihe_aq,2018-04-28 18:00:00,27.105999999999995,986.57,40,Clouds,801,few clouds,24,0.0,3.72,208.0
0,liulihe_aq,2018-04-28 21:00:00,22.873000000000047,986.49,50,Clouds,803,broken clouds,76,0.0,3.39,215.005
0,liulihe_aq,2018-04-29 00:00:00,20.447000000000003,986.82,60,Clouds,803,broken clouds,76,0.0,2.62,217.5
0,qianmen_aq,2018-04-26 00:00:00,13.580000000000041,1000.52,56,Clear,800,clear sky,8,0.0,2.48,190.002
0,qianmen_aq,2018-04-26 03:00:00,9.400000000000034,999.47,76,Clear,800,clear sky,0,0.0,0.83,92.002
0,qianmen_aq,2018-04-26 06:00:00,7.0,999.31,81,Clear,800,clear sky,0,0.0,1.11,49.5011
0,qianmen_aq,2018-04-26 09:00:00,15.629999999999995,1000.18,51,Clear,800,clear sky,0,0.0,1.56,16.503
0,qianmen_aq,2018-04-26 12:00:00,22.307000000000016,999.59,44,Clear,800,clear sky,0,0.0,1.42,112.504
0,qianmen_aq,2018-04-26 15:00:00,24.954000000000008,998.36,48,Rain,500,light rain,48,0.212337,1.51,82.5015
0,qianmen_aq,2018-04-26 18:00:00,24.89500000000004,999.51,37,Rain,500,light rain,0,0.403925,2.97,5.00208
0,qianmen_aq,2018-04-26 21:00:00,19.585000000000036,1003.18,26,Clear,800,clear sky,0,0.0,4.16,7.50436
0,qianmen_aq,2018-04-27 00:00:00,14.175000000000011,1007.05,34,Clear,800,clear sky,0,0.0,2.41,31.0001
0,qianmen_aq,2018-04-27 03:00:00,9.314000000000021,1008.21,66,Clear,800,clear sky,0,0.0,0.97,245.501
0,qianmen_aq,2018-04-27 06:00:00,7.611000000000047,1009.2,65,Clear,800,clear sky,0,0.0,1.36,229.003
0,qianmen_aq,2018-04-27 09:00:00,16.81800000000004,1010.54,41,Clear,800,clear sky,0,0.0,2.45,179.502
0,qianmen_aq,2018-04-27 12:00:00,21.757000000000005,1009.9,44,Clear,800,clear sky,0,0.0,3.46,183.5
0,qianmen_aq,2018-04-27 15:00:00,23.984000000000037,1006.93,37,Clear,800,clear sky,0,1.3000000000041e-05,4.67,189.001
0,qianmen_aq,2018-04-27 18:00:00,23.900000000000034,1004.52,33,Clear,800,clear sky,0,0.0,4.36,184.0
0,qianmen_aq,2018-04-27 21:00:00,19.25400000000002,1004.28,44,Clear,800,clear sky,0,0.0,3.56,184.004
0,qianmen_aq,2018-04-28 00:00:00,14.532000000000039,1004.25,68,Clear,800,clear sky,0,0.0,2.49,182.006
0,qianmen_aq,2018-04-28 03:00:00,10.698000000000036,1003.51,78,Clear,800,clear sky,0,0.0,0.53,87.5007
0,qianmen_aq,2018-04-28 06:00:00,8.18100000000004,1003.16,82,Clear,800,clear sky,0,0.0,1.26,42.0004
0,qianmen_aq,2018-04-28 09:00:00,16.317000000000007,1003.53,57,Clear,800,clear sky,0,0.0,1.7,38.5045
0,qianmen_aq,2018-04-28 12:00:00,22.15300000000002,1002.13,48,Clear,800,clear sky,0,0.0,1.68,112.506
0,qianmen_aq,2018-04-28 15:00:00,26.661,998.95,40,Clear,800,clear sky,0,0.0,2.92,150.004
0,qianmen_aq,2018-04-28 18:00:00,27.456000000000017,996.7,35,Clear,800,clear sky,8,0.0,4.19,181.0
0,qianmen_aq,2018-04-28 21:00:00,23.173000000000002,996.46,45,Clouds,801,few clouds,24,0.0,3.39,193.505
0,qianmen_aq,2018-04-29 00:00:00,20.147000000000048,996.54,58,Clouds,803,broken clouds,64,0.0,2.87,193.5
0,yongdingmennei_aq,2018-04-26 00:00:00,15.100000000000023,1021.03,47,Clear,800,clear sky,0,0.0,4.78,209.502
0,yongdingmennei_aq,2018-04-26 03:00:00,12.340000000000032,1019.73,61,Clear,800,clear sky,0,0.0,3.73,214.502
0,yongdingmennei_aq,2018-04-26 06:00:00,9.910000000000025,1019.17,76,Clear,800,clear sky,0,0.0,2.28,202.001
0,yongdingmennei_aq,2018-04-26 09:00:00,15.360000000000014,1020.12,62,Clear,800,clear sky,0,0.0,1.26,320.503
0,yongdingmennei_aq,2018-04-26 12:00:00,22.107000000000028,1019.69,58,Clear,800,clear sky,0,0.0,1.22,318.004
0,yongdingmennei_aq,2018-04-26 15:00:00,27.25400000000002,1017.5,44,Clear,800,clear sky,0,0.0,1.61,75.0015
0,yongdingmennei_aq,2018-04-26 18:00:00,24.89500000000004,1018.88,46,Rain,500,light rain,8,0.1691,3.67,344.502
0,yongdingmennei_aq,2018-04-26 21:00:00,20.935000000000002,1022.07,36,Clear,800,clear sky,0,0.0,5.56,33.0044
0,yongdingmennei_aq,2018-04-27 00:00:00,15.725000000000023,1026.67,57,Clear,800,clear sky,0,0.0,3.76,87.0001
0,yongdingmennei_aq,2018-04-27 03:00:00,11.314000000000021,1028.47,79,Clear,800,clear sky,0,0.0,0.17,50.0013
0,yongdingmennei_aq,2018-04-27 06:00:00,9.311000000000035,1030.12,78,Clear,800,clear sky,0,0.0,2.11,176.503
0,yongdingmennei_aq,2018-04-27 09:00:00,16.367999999999995,1031.7,53,Clear,800,clear sky,0,0.0,3.3,212.502
0,yongdingmennei_aq,2018-04-27 12:00:00,21.45700000000005,1030.97,43,Clear,800,clear sky,0,0.0,4.51,205.5
0,yongdingmennei_aq,2018-04-27 15:00:00,24.484000000000037,1027.69,36,Clear,800,clear sky,0,0.0,6.32,208.501
0,yongdingmennei_aq,2018-04-27 18:00:00,24.350000000000023,1025.2,34,Clear,800,clear sky,0,0.0,6.51,214.5
0,yongdingmennei_aq,2018-04-27 21:00:00,20.00400000000002,1024.95,41,Clear,800,clear sky,0,0.0,5.91,211.004
0,yongdingmennei_aq,2018-04-28 00:00:00,17.132000000000005,1025.25,44,Clear,800,clear sky,0,0.0,6.34,213.006
0,yongdingmennei_aq,2018-04-28 03:00:00,15.548000000000002,1023.78,52,Clear,800,clear sky,0,0.0,5.63,222.501
0,yongdingmennei_aq,2018-04-28 06:00:00,13.381000000000029,1023.1,62,Clear,800,clear sky,0,0.0,3.59,214.0
0,yongdingmennei_aq,2018-04-28 09:00:00,17.61700000000002,1023.47,54,Clear,800,clear sky,0,0.0,2.28,216.504
0,yongdingmennei_aq,2018-04-28 12:00:00,23.20300000000003,1022.08,51,Clear,800,clear sky,0,0.0,1.83,196.006
0,yongdingmennei_aq,2018-04-28 15:00:00,28.261000000000024,1018.73,42,Clear,800,clear sky,0,0.0,3.49,189.504
0,yongdingmennei_aq,2018-04-28 18:00:00,29.25600000000003,1016.23,38,Clouds,801,few clouds,24,0.0,5.84,205.0
0,yongdingmennei_aq,2018-04-28 21:00:00,25.223000000000013,1016.24,46,Clouds,803,broken clouds,68,0.0,5.34,212.505
0,yongdingmennei_aq,2018-04-29 00:00:00,22.897000000000048,1016.73,53,Clouds,804,overcast clouds,88,0.0,5.12,210.0
0,xizhimenbei_aq,2018-04-26 00:00:00,13.580000000000041,1000.52,56,Clear,800,clear sky,8,0.0,2.48,190.002
0,xizhimenbei_aq,2018-04-26 03:00:00,9.400000000000034,999.47,76,Clear,800,clear sky,0,0.0,0.83,92.002
0,xizhimenbei_aq,2018-04-26 06:00:00,7.0,999.31,81,Clear,800,clear sky,0,0.0,1.11,49.5011
0,xizhimenbei_aq,2018-04-26 09:00:00,15.629999999999995,1000.18,51,Clear,800,clear sky,0,0.0,1.56,16.503
0,xizhimenbei_aq,2018-04-26 12:00:00,22.307000000000016,999.59,44,Clear,800,clear sky,0,0.0,1.42,112.504
0,xizhimenbei_aq,2018-04-26 15:00:00,24.954000000000008,998.36,48,Rain,500,light rain,48,0.212337,1.51,82.5015
0,xizhimenbei_aq,2018-04-26 18:00:00,24.89500000000004,999.51,37,Rain,500,light rain,0,0.403925,2.97,5.00208
0,xizhimenbei_aq,2018-04-26 21:00:00,19.585000000000036,1003.18,26,Clear,800,clear sky,0,0.0,4.16,7.50436
0,xizhimenbei_aq,2018-04-27 00:00:00,14.175000000000011,1007.05,34,Clear,800,clear sky,0,0.0,2.41,31.0001
0,xizhimenbei_aq,2018-04-27 03:00:00,9.314000000000021,1008.21,66,Clear,800,clear sky,0,0.0,0.97,245.501
0,xizhimenbei_aq,2018-04-27 06:00:00,7.611000000000047,1009.2,65,Clear,800,clear sky,0,0.0,1.36,229.003
0,xizhimenbei_aq,2018-04-27 09:00:00,16.81800000000004,1010.54,41,Clear,800,clear sky,0,0.0,2.45,179.502
0,xizhimenbei_aq,2018-04-27 12:00:00,21.757000000000005,1009.9,44,Clear,800,clear sky,0,0.0,3.46,183.5
0,xizhimenbei_aq,2018-04-27 15:00:00,23.984000000000037,1006.93,37,Clear,800,clear sky,0,1.3000000000041e-05,4.67,189.001
0,xizhimenbei_aq,2018-04-27 18:00:00,23.900000000000034,1004.52,33,Clear,800,clear sky,0,0.0,4.36,184.0
0,xizhimenbei_aq,2018-04-27 21:00:00,19.25400000000002,1004.28,44,Clear,800,clear sky,0,0.0,3.56,184.004
0,xizhimenbei_aq,2018-04-28 00:00:00,14.532000000000039,1004.25,68,Clear,800,clear sky,0,0.0,2.49,182.006
0,xizhimenbei_aq,2018-04-28 03:00:00,10.698000000000036,1003.51,78,Clear,800,clear sky,0,0.0,0.53,87.5007
0,xizhimenbei_aq,2018-04-28 06:00:00,8.18100000000004,1003.16,82,Clear,800,clear sky,0,0.0,1.26,42.0004
0,xizhimenbei_aq,2018-04-28 09:00:00,16.317000000000007,1003.53,57,Clear,800,clear sky,0,0.0,1.7,38.5045
0,xizhimenbei_aq,2018-04-28 12:00:00,22.15300000000002,1002.13,48,Clear,800,clear sky,0,0.0,1.68,112.506
0,xizhimenbei_aq,2018-04-28 15:00:00,26.661,998.95,40,Clear,800,clear sky,0,0.0,2.92,150.004
0,xizhimenbei_aq,2018-04-28 18:00:00,27.456000000000017,996.7,35,Clear,800,clear sky,8,0.0,4.19,181.0
0,xizhimenbei_aq,2018-04-28 21:00:00,23.173000000000002,996.46,45,Clouds,801,few clouds,24,0.0,3.39,193.505
0,xizhimenbei_aq,2018-04-29 00:00:00,20.147000000000048,996.54,58,Clouds,803,broken clouds,64,0.0,2.87,193.5
0,nansanhuan_aq,2018-04-26 00:00:00,15.100000000000023,1021.03,47,Clear,800,clear sky,0,0.0,4.78,209.502
0,nansanhuan_aq,2018-04-26 03:00:00,12.340000000000032,1019.73,61,Clear,800,clear sky,0,0.0,3.73,214.502
0,nansanhuan_aq,2018-04-26 06:00:00,9.910000000000025,1019.17,76,Clear,800,clear sky,0,0.0,2.28,202.001
0,nansanhuan_aq,2018-04-26 09:00:00,15.360000000000014,1020.12,62,Clear,800,clear sky,0,0.0,1.26,320.503
0,nansanhuan_aq,2018-04-26 12:00:00,22.107000000000028,1019.69,58,Clear,800,clear sky,0,0.0,1.22,318.004
0,nansanhuan_aq,2018-04-26 15:00:00,27.25400000000002,1017.5,44,Clear,800,clear sky,0,0.0,1.61,75.0015
0,nansanhuan_aq,2018-04-26 18:00:00,24.89500000000004,1018.88,46,Rain,500,light rain,8,0.1691,3.67,344.502
0,nansanhuan_aq,2018-04-26 21:00:00,20.935000000000002,1022.07,36,Clear,800,clear sky,0,0.0,5.56,33.0044
0,nansanhuan_aq,2018-04-27 00:00:00,15.725000000000023,1026.67,57,Clear,800,clear sky,0,0.0,3.76,87.0001
0,nansanhuan_aq,2018-04-27 03:00:00,11.314000000000021,1028.47,79,Clear,800,clear sky,0,0.0,0.17,50.0013
0,nansanhuan_aq,2018-04-27 06:00:00,9.311000000000035,1030.12,78,Clear,800,clear sky,0,0.0,2.11,176.503
0,nansanhuan_aq,2018-04-27 09:00:00,16.367999999999995,1031.7,53,Clear,800,clear sky,0,0.0,3.3,212.502
0,nansanhuan_aq,2018-04-27 12:00:00,21.45700000000005,1030.97,43,Clear,800,clear sky,0,0.0,4.51,205.5
0,nansanhuan_aq,2018-04-27 15:00:00,24.484000000000037,1027.69,36,Clear,800,clear sky,0,0.0,6.32,208.501
0,nansanhuan_aq,2018-04-27 18:00:00,24.350000000000023,1025.2,34,Clear,800,clear sky,0,0.0,6.51,214.5
0,nansanhuan_aq,2018-04-27 21:00:00,20.00400000000002,1024.95,41,Clear,800,clear sky,0,0.0,5.91,211.004
0,nansanhuan_aq,2018-04-28 00:00:00,17.132000000000005,1025.25,44,Clear,800,clear sky,0,0.0,6.34,213.006
0,nansanhuan_aq,2018-04-28 03:00:00,15.548000000000002,1023.78,52,Clear,800,clear sky,0,0.0,5.63,222.501
0,nansanhuan_aq,2018-04-28 06:00:00,13.381000000000029,1023.1,62,Clear,800,clear sky,0,0.0,3.59,214.0
0,nansanhuan_aq,2018-04-28 09:00:00,17.61700000000002,1023.47,54,Clear,800,clear sky,0,0.0,2.28,216.504
0,nansanhuan_aq,2018-04-28 12:00:00,23.20300000000003,1022.08,51,Clear,800,clear sky,0,0.0,1.83,196.006
0,nansanhuan_aq,2018-04-28 15:00:00,28.261000000000024,1018.73,42,Clear,800,clear sky,0,0.0,3.49,189.504
0,nansanhuan_aq,2018-04-28 18:00:00,29.25600000000003,1016.23,38,Clouds,801,few clouds,24,0.0,5.84,205.0
0,nansanhuan_aq,2018-04-28 21:00:00,25.223000000000013,1016.24,46,Clouds,803,broken clouds,68,0.0,5.34,212.505
0,nansanhuan_aq,2018-04-29 00:00:00,22.897000000000048,1016.73,53,Clouds,804,overcast clouds,88,0.0,5.12,210.0
0,dongsihuan_aq,2018-04-26 00:00:00,13.580000000000041,1000.52,56,Clear,800,clear sky,8,0.0,2.48,190.002
0,dongsihuan_aq,2018-04-26 03:00:00,9.400000000000034,999.47,76,Clear,800,clear sky,0,0.0,0.83,92.002
0,dongsihuan_aq,2018-04-26 06:00:00,7.0,999.31,81,Clear,800,clear sky,0,0.0,1.11,49.5011
0,dongsihuan_aq,2018-04-26 09:00:00,15.629999999999995,1000.18,51,Clear,800,clear sky,0,0.0,1.56,16.503
0,dongsihuan_aq,2018-04-26 12:00:00,22.307000000000016,999.59,44,Clear,800,clear sky,0,0.0,1.42,112.504
0,dongsihuan_aq,2018-04-26 15:00:00,24.954000000000008,998.36,48,Rain,500,light rain,48,0.212337,1.51,82.5015
0,dongsihuan_aq,2018-04-26 18:00:00,24.89500000000004,999.51,37,Rain,500,light rain,0,0.403925,2.97,5.00208
0,dongsihuan_aq,2018-04-26 21:00:00,19.585000000000036,1003.18,26,Clear,800,clear sky,0,0.0,4.16,7.50436
0,dongsihuan_aq,2018-04-27 00:00:00,14.175000000000011,1007.05,34,Clear,800,clear sky,0,0.0,2.41,31.0001
0,dongsihuan_aq,2018-04-27 03:00:00,9.314000000000021,1008.21,66,Clear,800,clear sky,0,0.0,0.97,245.501
0,dongsihuan_aq,2018-04-27 06:00:00,7.611000000000047,1009.2,65,Clear,800,clear sky,0,0.0,1.36,229.003
0,dongsihuan_aq,2018-04-27 09:00:00,16.81800000000004,1010.54,41,Clear,800,clear sky,0,0.0,2.45,179.502
0,dongsihuan_aq,2018-04-27 12:00:00,21.757000000000005,1009.9,44,Clear,800,clear sky,0,0.0,3.46,183.5
0,dongsihuan_aq,2018-04-27 15:00:00,23.984000000000037,1006.93,37,Clear,800,clear sky,0,1.3000000000041e-05,4.67,189.001
0,dongsihuan_aq,2018-04-27 18:00:00,23.900000000000034,1004.52,33,Clear,800,clear sky,0,0.0,4.36,184.0
0,dongsihuan_aq,2018-04-27 21:00:00,19.25400000000002,1004.28,44,Clear,800,clear sky,0,0.0,3.56,184.004
0,dongsihuan_aq,2018-04-28 00:00:00,14.532000000000039,1004.25,68,Clear,800,clear sky,0,0.0,2.49,182.006
0,dongsihuan_aq,2018-04-28 03:00:00,10.698000000000036,1003.51,78,Clear,800,clear sky,0,0.0,0.53,87.5007
0,dongsihuan_aq,2018-04-28 06:00:00,8.18100000000004,1003.16,82,Clear,800,clear sky,0,0.0,1.26,42.0004
